date,temperature,humidity,luminosity
2019-12-04 15:32:44.340,23.0,31.7,92
2019-12-04 15:32:46.613,23.0,31.7,92
2019-12-04 15:32:48.887,23.0,31.6,93
2019-12-04 15:32:51.160,23.0,31.6,93
2019-12-04 15:32:53.429,23.0,31.6,95
2019-12-04 15:32:55.701,22.9,31.6,95
2019-12-04 15:32:57.976,22.9,31.7,96
2019-12-04 15:33:00.248,23.0,31.7,95
2019-12-04 15:33:02.522,23.0,31.6,95
2019-12-04 15:33:04.790,23.0,31.6,95
2019-12-04 15:33:07.065,23.0,31.6,95
2019-12-04 15:33:09.338,23.0,31.6,95
2019-12-04 15:33:11.611,22.9,31.6,95
2019-12-04 15:33:13.885,23.0,31.6,96
2019-12-04 15:33:16.157,23.0,31.5,96
2019-12-04 15:33:18.426,23.0,31.5,96
2019-12-04 15:33:20.698,22.9,31.5,96
2019-12-04 15:33:22.973,23.0,31.5,95
2019-12-04 15:33:25.245,23.0,31.5,95
2019-12-04 15:33:27.519,23.0,31.5,95
2019-12-04 15:33:29.793,23.0,31.5,95
2019-12-04 15:33:32.061,23.0,31.5,95
2019-12-04 15:33:34.335,23.0,31.5,95
2019-12-04 15:33:36.608,23.0,31.5,96
2019-12-04 15:33:38.882,22.9,31.5,95
2019-12-04 15:33:41.155,23.0,31.5,95
2019-12-04 15:33:43.428,23.0,31.5,95
2019-12-04 15:33:45.696,23.0,31.5,95
2019-12-04 15:33:47.970,23.0,31.5,95
2019-12-04 15:33:50.243,23.0,31.5,95
2019-12-04 15:33:52.515,23.0,31.9,96
2019-12-04 15:33:54.789,23.0,32.6,95
2019-12-04 15:33:57.063,23.0,32.9,95
2019-12-04 15:33:59.332,23.0,32.7,96
2019-12-04 15:34:01.604,23.0,32.6,95
2019-12-04 15:34:03.879,23.0,32.5,95
2019-12-04 15:34:06.152,23.0,32.4,96
2019-12-04 15:34:08.425,23.0,32.3,96
2019-12-04 15:34:10.694,22.9,32.2,95
2019-12-04 15:34:12.968,23.0,32.1,96
2019-12-04 15:34:15.241,23.0,32.1,96
2019-12-04 15:34:17.513,23.0,32.0,96
2019-12-04 15:34:19.787,23.0,32.0,95
2019-12-04 15:34:22.060,22.9,31.9,95
2019-12-04 15:34:24.329,23.0,31.8,95
2019-12-04 15:34:26.601,23.0,31.8,95
2019-12-04 15:34:28.876,23.0,31.8,95
2019-12-04 15:34:31.149,23.0,31.7,96
2019-12-04 15:34:33.422,23.0,31.7,95
2019-12-04 15:34:35.696,23.0,31.7,94
2019-12-04 15:34:37.965,22.9,31.7,95
2019-12-04 15:34:40.238,23.0,31.7,95
2019-12-04 15:34:42.511,23.0,31.7,94
2019-12-04 15:34:44.785,22.9,31.7,95
2019-12-04 15:34:47.058,23.0,31.7,95
2019-12-04 15:34:49.331,22.9,31.7,95
2019-12-04 15:34:51.600,23.0,31.7,95
2019-12-04 15:34:53.873,22.9,31.6,95
2019-12-04 15:34:56.146,23.0,31.6,95
2019-12-04 15:34:58.419,22.9,31.6,95
2019-12-04 15:35:00.693,22.9,31.6,95
2019-12-04 15:35:02.965,22.9,31.7,95
2019-12-04 15:35:05.233,22.9,31.7,95
2019-12-04 15:35:07.507,22.9,31.7,94
2019-12-04 15:35:09.781,23.0,31.7,94
2019-12-04 15:35:12.053,22.9,31.7,94
2019-12-04 15:35:14.326,22.9,31.7,94
2019-12-04 15:35:16.601,22.9,31.7,94
2019-12-04 15:35:18.869,22.9,31.7,94
2019-12-04 15:35:21.143,22.9,31.7,94
2019-12-04 15:35:23.415,22.9,31.7,94
2019-12-04 15:35:25.690,22.9,31.7,94
2019-12-04 15:35:27.962,22.9,31.7,94
2019-12-04 15:35:30.235,22.9,31.7,94
2019-12-04 15:35:32.504,22.9,31.7,94
2019-12-04 15:35:34.778,22.9,31.7,95
2019-12-04 15:35:37.051,22.9,31.7,94
2019-12-04 15:35:39.324,22.9,31.7,93
2019-12-04 15:35:41.597,22.9,31.7,94
2019-12-04 15:35:43.871,22.9,31.7,94
2019-12-04 15:35:46.144,22.9,31.7,93
2019-12-04 15:35:48.413,22.9,31.7,94
2019-12-04 15:35:50.687,22.9,31.7,94
2019-12-04 15:35:52.960,22.9,31.7,93
2019-12-04 15:35:55.233,22.9,31.7,93
2019-12-04 15:35:57.506,22.9,31.7,93
2019-12-04 15:35:59.780,23.0,31.7,93
2019-12-04 15:36:02.049,22.9,31.7,92
2019-12-04 15:36:04.322,22.9,31.6,93
2019-12-04 15:36:06.594,22.9,31.6,93
2019-12-04 15:36:08.868,22.9,31.6,93
2019-12-04 15:36:11.141,22.9,31.6,93
2019-12-04 15:36:13.414,23.0,31.6,93
2019-12-04 15:36:15.682,22.9,31.6,94
2019-12-04 15:36:17.956,22.9,31.7,94
2019-12-04 15:36:20.230,23.0,31.7,94
2019-12-04 15:36:22.503,22.9,31.7,94
2019-12-04 15:36:24.777,22.9,31.7,94
2019-12-04 15:36:27.049,22.9,31.7,94
2019-12-04 15:36:29.319,23.0,31.7,94
2019-12-04 15:36:31.591,23.0,31.7,94
2019-12-04 15:36:33.866,22.9,31.6,94
2019-12-04 15:36:36.139,22.9,31.6,94
2019-12-04 15:36:38.412,22.9,31.6,94
2019-12-04 15:36:40.686,22.9,31.5,93
2019-12-04 15:36:42.954,22.9,31.5,93
2019-12-04 15:36:45.227,23.0,31.5,93
2019-12-04 15:36:47.500,22.9,31.5,93
2019-12-04 15:36:49.773,23.0,31.5,93
2019-12-04 15:36:52.047,22.9,31.5,93
2019-12-04 15:36:54.320,22.9,31.5,94
2019-12-04 15:36:56.588,22.9,31.5,94
2019-12-04 15:36:58.863,22.9,31.5,94
2019-12-04 15:37:01.136,22.9,31.5,94
2019-12-04 15:37:03.408,22.9,31.5,94
2019-12-04 15:37:05.682,23.0,31.6,94
2019-12-04 15:37:07.952,22.9,31.6,94
2019-12-04 15:37:10.225,22.9,31.6,95
2019-12-04 15:37:12.498,23.0,31.6,94
2019-12-04 15:37:14.771,23.0,31.6,94
2019-12-04 15:37:17.045,23.0,31.6,95
2019-12-04 15:37:19.317,23.0,31.6,94
2019-12-04 15:37:21.586,22.9,31.6,94
2019-12-04 15:37:23.860,22.9,31.6,94
2019-12-04 15:37:26.133,22.9,31.6,94
2019-12-04 15:37:28.406,23.0,31.6,94
2019-12-04 15:37:30.679,23.0,31.6,94
2019-12-04 15:37:32.953,23.0,31.7,94
2019-12-04 15:37:35.222,23.0,31.6,94
2019-12-04 15:37:37.494,23.0,31.6,94
2019-12-04 15:37:39.767,23.0,31.7,94
2019-12-04 15:37:42.042,23.0,31.6,94
2019-12-04 15:37:44.315,23.0,31.7,94
2019-12-04 15:37:46.588,22.9,31.7,94
2019-12-04 15:37:48.857,23.0,31.6,93
2019-12-04 15:37:51.131,23.0,31.6,93
2019-12-04 15:37:53.404,23.0,31.6,93
2019-12-04 15:37:55.677,23.0,31.6,94
2019-12-04 15:37:57.951,23.0,31.6,94
2019-12-04 15:38:00.223,23.0,31.6,94
2019-12-04 15:38:02.492,23.0,31.6,94
2019-12-04 15:38:04.766,23.0,31.6,94
2019-12-04 15:38:07.040,23.0,31.6,94
2019-12-04 15:38:09.313,23.0,31.6,94
2019-12-04 15:38:11.586,23.0,31.6,94
2019-12-04 15:38:13.860,23.0,31.6,94
2019-12-04 15:38:16.129,23.0,31.6,94
2019-12-04 15:38:18.402,23.0,31.6,94
2019-12-04 15:38:20.674,23.0,31.6,94
2019-12-04 15:38:22.949,23.0,31.6,94
2019-12-04 15:38:25.222,23.0,31.6,94
2019-12-04 15:38:27.494,23.0,31.6,94
2019-12-04 15:38:29.763,23.0,31.6,95
2019-12-04 15:38:32.037,23.0,31.6,94
2019-12-04 15:38:34.310,23.0,31.6,94
2019-12-04 15:38:36.582,22.9,31.6,94
2019-12-04 15:38:38.857,23.0,31.6,94
2019-12-04 15:38:41.126,23.0,31.6,94
2019-12-04 15:38:43.399,23.0,31.6,94
2019-12-04 15:38:45.672,22.9,31.7,95
2019-12-04 15:38:47.946,23.0,31.7,95
2019-12-04 15:38:50.219,23.0,31.7,95
2019-12-04 15:38:52.491,23.0,31.7,95
2019-12-04 15:38:54.762,22.9,31.7,95
2019-12-04 15:38:57.035,23.0,31.6,94
2019-12-04 15:38:59.308,23.0,31.7,94
2019-12-04 15:39:01.579,23.0,31.7,95
2019-12-04 15:39:03.854,23.0,31.7,95
2019-12-04 15:39:06.127,23.0,31.7,94
2019-12-04 15:39:08.396,23.0,31.7,94
2019-12-04 15:39:10.670,23.0,31.7,94
2019-12-04 15:39:12.943,23.0,31.7,94
2019-12-04 15:39:15.216,23.0,31.7,94
2019-12-04 15:39:17.489,23.0,31.8,94
2019-12-04 15:39:19.763,22.9,32.1,93
2019-12-04 15:39:22.032,22.9,32.5,94
2019-12-04 15:39:24.305,23.0,32.7,93
2019-12-04 15:39:26.579,23.0,32.7,93
2019-12-04 15:39:28.851,22.9,32.7,93
2019-12-04 15:39:31.125,23.0,32.7,94
2019-12-04 15:39:33.397,23.0,32.6,94
2019-12-04 15:39:35.667,23.0,32.6,93
2019-12-04 15:39:37.939,23.0,32.5,93
2019-12-04 15:39:40.213,23.0,32.5,94
2019-12-04 15:39:42.486,22.9,32.5,92
2019-12-04 15:39:44.760,23.0,32.4,93
2019-12-04 15:39:47.033,23.0,32.4,93
2019-12-04 15:39:49.302,23.0,32.3,93
2019-12-04 15:39:51.576,23.0,32.4,93
2019-12-04 15:39:53.848,23.0,32.5,93
2019-12-04 15:39:56.122,23.0,32.5,94
2019-12-04 15:39:58.396,22.9,32.4,93
2019-12-04 15:40:00.665,23.0,32.5,93
2019-12-04 15:40:02.938,23.0,32.5,94
2019-12-04 15:40:05.210,23.0,32.5,94
2019-12-04 15:40:07.484,23.0,32.4,94
2019-12-04 15:40:09.756,23.0,32.4,94
2019-12-04 15:40:12.030,23.0,32.3,94
2019-12-04 15:40:14.299,23.0,32.2,93
2019-12-04 15:40:16.573,23.0,32.2,93
2019-12-04 15:40:18.846,23.0,32.1,94
2019-12-04 15:40:21.119,23.0,32.1,93
2019-12-04 15:40:23.391,23.0,32.1,94
2019-12-04 15:40:25.661,23.0,32.1,93
2019-12-04 15:40:27.935,23.0,32.1,93
2019-12-04 15:40:30.208,23.0,32.1,93
2019-12-04 15:40:32.480,23.0,32.2,93
2019-12-04 15:40:34.755,23.0,32.2,94
2019-12-04 15:40:37.023,23.0,32.2,93
2019-12-04 15:40:39.297,23.0,32.2,93
2019-12-04 15:40:41.570,23.0,32.2,94
2019-12-04 15:40:43.842,23.0,32.3,93
2019-12-04 15:40:46.116,23.0,32.3,93
2019-12-04 15:40:48.385,23.0,32.2,94
2019-12-04 15:40:50.659,23.0,32.3,94
2019-12-04 15:40:52.932,23.0,32.4,94
2019-12-04 15:40:55.205,23.0,32.5,94
2019-12-04 15:40:57.478,23.0,32.5,94
2019-12-04 15:40:59.752,23.0,32.4,94
2019-12-04 15:41:02.020,23.0,32.4,94
2019-12-04 15:41:04.293,23.0,32.3,94
2019-12-04 15:41:06.567,23.0,32.3,94
2019-12-04 15:41:08.841,23.0,32.2,94
2019-12-04 15:41:11.114,23.0,32.2,94
2019-12-04 15:41:13.383,23.0,32.2,94
2019-12-04 15:41:15.656,23.0,32.2,94
2019-12-04 15:41:17.930,23.0,32.1,94
2019-12-04 15:41:20.202,23.0,32.1,94
2019-12-04 15:41:22.475,23.0,32.1,93
2019-12-04 15:41:24.745,23.0,32.1,94
2019-12-04 15:41:27.018,23.0,32.1,94
2019-12-04 15:41:29.291,23.0,32.1,94
2019-12-04 15:41:31.564,23.0,32.2,94
2019-12-04 15:41:33.838,23.0,32.2,94
2019-12-04 15:41:36.107,23.0,32.2,94
2019-12-04 15:41:38.380,23.0,32.2,94
2019-12-04 15:41:40.653,23.0,32.3,94
2019-12-04 15:41:42.927,23.0,32.6,94
2019-12-04 15:41:45.200,23.0,32.7,94
2019-12-04 15:41:47.473,23.0,32.8,94
2019-12-04 15:41:49.743,23.0,32.7,94
2019-12-04 15:41:52.016,23.0,32.6,94
2019-12-04 15:41:54.288,23.0,32.7,94
2019-12-04 15:41:56.562,23.0,32.7,93
2019-12-04 15:41:58.834,23.0,32.7,94
2019-12-04 15:42:01.108,23.0,32.6,94
2019-12-04 15:42:03.376,23.0,32.6,94
2019-12-04 15:42:05.650,23.0,32.6,94
2019-12-04 15:42:07.922,23.0,32.5,93
2019-12-04 15:42:10.196,23.0,32.5,93
2019-12-04 15:42:12.469,23.0,32.5,94
2019-12-04 15:42:14.743,23.0,32.4,94
2019-12-04 15:42:17.012,23.0,32.4,94
2019-12-04 15:42:19.285,23.0,32.3,93
2019-12-04 15:42:21.559,23.0,32.3,94
2019-12-04 15:42:23.832,23.0,32.3,93
2019-12-04 15:42:26.104,23.0,32.3,93
2019-12-04 15:42:28.373,23.0,32.3,94
2019-12-04 15:42:30.646,23.0,32.3,94
2019-12-04 15:42:32.920,23.0,32.2,92
2019-12-04 15:42:35.193,23.0,32.2,93
2019-12-04 15:42:37.467,23.0,32.2,94
2019-12-04 15:42:39.736,23.0,32.2,94
2019-12-04 15:42:42.009,23.0,32.2,93
2019-12-04 15:42:44.282,23.0,32.2,94
2019-12-04 15:42:46.555,23.0,32.2,94
2019-12-04 15:42:48.828,23.0,32.3,94
2019-12-04 15:42:51.102,23.0,32.3,94
2019-12-04 15:42:53.372,23.0,32.3,94
2019-12-04 15:42:55.645,23.0,32.3,94
2019-12-04 15:42:57.917,23.0,32.3,94
2019-12-04 15:43:00.189,23.0,32.3,94
2019-12-04 15:43:02.464,23.0,32.3,94
2019-12-04 15:43:04.734,23.0,32.3,94
2019-12-04 15:43:07.007,23.0,32.5,94
2019-12-04 15:43:09.280,23.0,32.5,94
2019-12-04 15:43:11.554,23.0,32.5,94
2019-12-04 15:43:13.827,23.0,32.5,94
2019-12-04 15:43:16.099,23.0,32.4,94
2019-12-04 15:43:18.370,23.0,32.4,94
2019-12-04 15:43:20.643,23.0,32.4,94
2019-12-04 15:43:22.916,23.0,32.4,94
2019-12-04 15:43:25.189,23.0,32.3,94
2019-12-04 15:43:27.462,23.0,32.3,94
2019-12-04 15:43:29.730,23.0,32.3,95
2019-12-04 15:43:32.004,23.0,32.3,95
2019-12-04 15:43:34.278,23.0,32.3,95
2019-12-04 15:43:36.551,23.0,32.3,94
2019-12-04 15:43:38.824,23.0,32.3,95
2019-12-04 15:43:41.097,23.0,32.3,94
2019-12-04 15:43:43.367,23.0,32.3,94
2019-12-04 15:43:45.640,23.0,32.3,95
2019-12-04 15:43:47.912,23.0,32.2,95
2019-12-04 15:43:50.186,23.0,32.2,94
2019-12-04 15:43:52.459,23.0,32.2,94
2019-12-04 15:43:54.729,23.0,32.2,94
2019-12-04 15:43:57.002,23.0,32.1,94
2019-12-04 15:43:59.275,23.0,32.2,94
2019-12-04 15:44:01.547,23.0,32.3,94
2019-12-04 15:44:03.821,23.0,32.3,94
2019-12-04 15:44:06.090,23.0,32.3,94
2019-12-04 15:44:08.363,23.0,32.4,94
2019-12-04 15:44:10.637,23.0,33.2,94
2019-12-04 15:44:12.910,23.0,33.5,94
2019-12-04 15:44:15.184,23.0,33.7,94
2019-12-04 15:44:17.457,23.0,33.7,94
2019-12-04 15:44:19.726,23.0,33.7,93
2019-12-04 15:44:21.999,23.0,33.7,93
2019-12-04 15:44:24.273,23.0,33.5,93
2019-12-04 15:44:26.546,23.0,33.4,93
2019-12-04 15:44:28.819,23.0,33.2,92
2019-12-04 15:44:31.092,23.0,33.1,93
2019-12-04 15:44:33.361,23.0,33.0,94
2019-12-04 15:44:35.634,23.0,32.9,93
2019-12-04 15:44:37.907,23.0,32.8,93
2019-12-04 15:44:40.181,23.1,32.9,94
2019-12-04 15:44:42.454,23.0,32.7,93
2019-12-04 15:44:44.727,23.0,32.7,93
2019-12-04 15:44:46.996,23.0,32.7,93
2019-12-04 15:44:49.270,23.0,33.0,94
2019-12-04 15:44:51.543,23.0,33.4,93
2019-12-04 15:44:53.816,23.0,33.4,94
2019-12-04 15:44:56.090,23.0,33.4,94
2019-12-04 15:44:58.363,23.1,33.5,94
2019-12-04 15:45:00.632,23.0,33.4,94
2019-12-04 15:45:02.905,23.0,33.3,94
2019-12-04 15:45:05.178,23.0,33.2,94
2019-12-04 15:45:07.450,23.0,33.1,95
2019-12-04 15:45:09.723,23.1,33.2,96
2019-12-04 15:45:11.995,23.0,33.0,96
2019-12-04 15:45:14.266,23.0,33.0,96
2019-12-04 15:45:16.539,23.0,32.9,95
2019-12-04 15:45:18.812,23.1,33.0,95
2019-12-04 15:45:21.086,23.0,32.9,96
2019-12-04 15:45:23.359,23.0,32.9,96
2019-12-04 15:45:25.628,23.0,32.9,96
2019-12-04 15:45:27.901,23.1,32.9,96
2019-12-04 15:45:30.174,23.0,32.8,95
2019-12-04 15:45:32.448,23.0,32.8,95
2019-12-04 15:45:34.721,23.0,32.8,95
2019-12-04 15:45:36.994,23.0,32.8,96
2019-12-04 15:45:39.263,23.0,32.8,96
2019-12-04 15:45:41.536,23.0,32.8,96
2019-12-04 15:45:43.810,23.0,32.8,96
2019-12-04 15:45:46.083,23.0,32.8,96
2019-12-04 15:45:48.356,23.0,32.8,96
2019-12-04 15:45:50.629,23.0,32.8,96
2019-12-04 15:45:52.898,23.0,32.8,96
2019-12-04 15:45:55.171,23.1,32.9,95
2019-12-04 15:45:57.444,23.0,32.8,95
2019-12-04 15:45:59.718,23.0,33.0,96
2019-12-04 15:46:01.991,23.0,33.0,96
2019-12-04 15:46:04.265,23.0,33.1,94
2019-12-04 15:46:06.534,23.0,33.1,93
2019-12-04 15:46:08.808,23.0,33.1,94
2019-12-04 15:46:11.081,23.0,33.1,95
2019-12-04 15:46:13.354,23.0,33.0,95
2019-12-04 15:46:15.628,23.0,33.0,95
2019-12-04 15:46:17.901,23.0,33.0,95
2019-12-04 15:46:20.170,23.0,32.9,95
2019-12-04 15:46:22.443,23.0,32.9,94
2019-12-04 15:46:24.717,23.0,32.9,94
2019-12-04 15:46:26.990,23.0,32.9,94
2019-12-04 15:46:29.263,23.0,32.9,94
2019-12-04 15:46:31.532,23.0,32.9,94
2019-12-04 15:46:33.806,23.0,32.9,95
2019-12-04 15:46:36.079,23.0,32.9,94
2019-12-04 15:46:38.351,23.0,32.8,95
2019-12-04 15:46:40.623,23.0,32.8,95
2019-12-04 15:46:42.894,23.0,32.7,94
2019-12-04 15:46:45.167,23.1,32.8,94
2019-12-04 15:46:47.440,23.1,32.8,90
2019-12-04 15:46:49.712,23.0,32.7,90
2019-12-04 15:46:51.987,23.0,32.7,90
2019-12-04 15:46:54.260,23.0,32.7,91
2019-12-04 15:46:56.528,23.1,32.7,90
2019-12-04 15:46:58.803,23.1,32.7,91
2019-12-04 15:47:01.076,23.1,32.6,91
2019-12-04 15:47:03.349,23.1,32.6,89
2019-12-04 15:47:05.622,23.0,32.5,89
2019-12-04 15:47:07.896,23.1,32.5,89
2019-12-04 15:47:10.169,23.1,32.5,89
2019-12-04 15:47:12.437,23.0,32.5,91
2019-12-04 15:47:14.710,23.0,32.5,90
2019-12-04 15:47:16.983,23.1,32.6,92
2019-12-04 15:47:19.257,23.0,32.6,92
2019-12-04 15:47:21.530,23.1,32.7,91
2019-12-04 15:47:23.804,23.1,32.7,92
2019-12-04 15:47:26.073,23.1,32.8,92
2019-12-04 15:47:28.346,23.1,32.9,91
2019-12-04 15:47:30.620,23.1,32.9,92
2019-12-04 15:47:32.893,23.1,32.9,96
2019-12-04 15:47:35.166,23.0,32.9,96
2019-12-04 15:47:37.439,23.1,32.9,96
2019-12-04 15:47:39.709,23.1,32.9,96
2019-12-04 15:47:41.981,23.0,32.8,96
2019-12-04 15:47:44.253,23.1,32.9,95
2019-12-04 15:47:46.528,23.1,32.9,96
2019-12-04 15:47:48.801,23.0,32.8,95
2019-12-04 15:47:51.074,23.1,32.9,95
2019-12-04 15:47:53.343,23.1,32.8,94
2019-12-04 15:47:55.617,23.1,32.8,93
2019-12-04 15:47:57.890,23.0,32.6,94
2019-12-04 15:48:00.163,23.1,32.7,94
2019-12-04 15:48:02.437,23.1,32.7,91
2019-12-04 15:48:04.709,23.1,32.7,91
2019-12-04 15:48:06.978,23.1,32.7,93
2019-12-04 15:48:09.251,23.1,32.7,92
2019-12-04 15:48:11.525,23.1,32.7,92
2019-12-04 15:48:13.797,23.1,32.7,93
2019-12-04 15:48:16.070,23.0,32.6,92
2019-12-04 15:48:18.344,23.1,32.8,96
2019-12-04 15:48:20.613,23.1,32.8,96
2019-12-04 15:48:22.885,23.1,32.8,95
2019-12-04 15:48:25.159,23.1,32.8,94
2019-12-04 15:48:27.432,23.1,32.8,95
2019-12-04 15:48:29.706,23.1,32.8,95
2019-12-04 15:48:31.979,23.1,32.9,94
2019-12-04 15:48:34.248,23.0,33.0,94
2019-12-04 15:48:36.522,23.1,33.1,94
2019-12-04 15:48:38.794,23.1,33.1,93
2019-12-04 15:48:41.068,23.1,33.0,93
2019-12-04 15:48:43.342,23.1,33.0,93
2019-12-04 15:48:45.615,23.1,33.0,94
2019-12-04 15:48:47.883,23.1,33.1,94
2019-12-04 15:48:50.156,23.1,33.1,94
2019-12-04 15:48:52.430,23.1,33.1,94
2019-12-04 15:48:54.703,23.1,33.1,88
2019-12-04 15:48:56.976,23.1,33.0,88
2019-12-04 15:48:59.248,23.1,33.0,88
2019-12-04 15:49:01.519,23.1,33.0,88
2019-12-04 15:49:03.793,23.1,32.9,88
2019-12-04 15:49:06.065,23.1,32.9,89
2019-12-04 15:49:08.340,23.1,33.1,89
2019-12-04 15:49:10.612,23.1,33.1,90
2019-12-04 15:49:12.885,23.1,33.1,89
2019-12-04 15:49:15.159,23.1,33.1,90
2019-12-04 15:49:17.429,23.1,33.1,94
2019-12-04 15:49:19.702,23.1,33.1,94
2019-12-04 15:49:21.974,23.1,33.1,94
2019-12-04 15:49:24.248,23.1,33.1,94
2019-12-04 15:49:26.521,23.1,33.1,94
2019-12-04 15:49:28.794,23.1,33.3,93
2019-12-04 15:49:31.066,23.2,33.5,93
2019-12-04 15:49:33.337,23.1,33.6,94
2019-12-04 15:49:35.610,23.2,33.7,93
2019-12-04 15:49:37.883,23.1,33.9,94
2019-12-04 15:49:40.157,23.2,34.0,94
2019-12-04 15:49:42.430,23.1,34.0,94
2019-12-04 15:49:44.702,23.2,34.0,94
2019-12-04 15:49:46.972,23.1,34.2,80
2019-12-04 15:49:49.245,23.2,34.4,81
2019-12-04 15:49:51.519,23.2,34.5,80
2019-12-04 15:49:53.791,23.2,34.4,79
2019-12-04 15:49:56.065,23.2,34.3,79
2019-12-04 15:49:58.333,23.2,34.2,79
2019-12-04 15:50:00.607,23.1,34.1,80
2019-12-04 15:50:02.881,23.1,34.1,80
2019-12-04 15:50:05.152,23.1,34.0,80
2019-12-04 15:50:07.425,23.2,33.9,75
2019-12-04 15:50:09.699,23.1,33.9,74
2019-12-04 15:50:11.972,23.2,34.8,74
2019-12-04 15:50:14.241,23.2,35.2,73
2019-12-04 15:50:16.515,23.1,35.3,73
2019-12-04 15:50:18.788,23.2,35.1,73
2019-12-04 15:50:21.061,23.2,34.8,75
2019-12-04 15:50:23.333,23.2,34.6,79
2019-12-04 15:50:25.604,23.1,34.4,80
2019-12-04 15:50:27.877,23.2,34.2,78
2019-12-04 15:50:30.150,23.2,34.1,79
2019-12-04 15:50:32.424,23.2,34.0,78
2019-12-04 15:50:34.696,23.2,34.5,76
2019-12-04 15:50:36.970,23.2,34.7,76
2019-12-04 15:50:39.239,23.2,34.8,75
2019-12-04 15:50:41.513,23.2,34.8,73
2019-12-04 15:50:43.785,23.2,34.8,88
2019-12-04 15:50:46.058,23.2,34.7,88
2019-12-04 15:50:48.331,23.2,34.5,88
2019-12-04 15:50:50.605,23.2,34.4,90
2019-12-04 15:50:52.873,23.2,34.2,90
2019-12-04 15:50:55.147,23.2,34.0,88
2019-12-04 15:50:57.420,23.2,33.9,87
2019-12-04 15:50:59.694,23.2,33.8,89
2019-12-04 15:51:01.967,23.2,33.6,92
2019-12-04 15:51:04.241,23.2,33.5,93
2019-12-04 15:51:06.511,23.2,33.5,94
2019-12-04 15:51:08.783,23.2,33.5,94
2019-12-04 15:51:11.057,23.2,33.4,94
2019-12-04 15:51:13.329,23.2,33.4,94
2019-12-04 15:51:15.603,23.2,33.3,94
2019-12-04 15:51:17.876,23.2,33.2,94
2019-12-04 15:51:20.144,23.2,33.1,94
2019-12-04 15:51:22.419,23.2,33.1,94
2019-12-04 15:51:24.692,23.2,33.0,94
2019-12-04 15:51:26.965,23.2,33.0,92
2019-12-04 15:51:29.237,23.2,32.9,94
2019-12-04 15:51:31.507,23.2,32.9,92
2019-12-04 15:51:33.781,23.2,33.1,91
2019-12-04 15:51:36.054,23.2,33.2,92
2019-12-04 15:51:38.327,23.2,33.1,94
2019-12-04 15:51:40.600,23.2,33.1,92
2019-12-04 15:51:42.874,23.2,33.0,93
2019-12-04 15:51:45.143,23.2,33.0,93
2019-12-04 15:51:47.416,23.2,32.9,92
2019-12-04 15:51:49.690,23.2,32.8,93
2019-12-04 15:51:51.962,23.2,32.8,90
2019-12-04 15:51:54.235,23.2,32.7,89
2019-12-04 15:51:56.504,23.2,32.7,88
2019-12-04 15:51:58.778,23.2,32.6,89
2019-12-04 15:52:01.051,23.2,32.5,89
2019-12-04 15:52:03.324,23.1,32.5,85
2019-12-04 15:52:05.598,23.2,32.4,90
2019-12-04 15:52:07.871,23.1,32.5,92
2019-12-04 15:52:10.140,23.1,32.5,94
2019-12-04 15:52:12.413,23.1,32.4,94
2019-12-04 15:52:14.685,23.1,32.4,95
2019-12-04 15:52:16.959,23.1,32.3,94
2019-12-04 15:52:19.233,23.1,32.2,98
2019-12-04 15:52:21.502,23.1,32.2,98
2019-12-04 15:52:23.775,23.1,32.1,99
2019-12-04 15:52:26.049,23.1,32.1,99
2019-12-04 15:52:28.322,23.1,32.1,99
2019-12-04 15:52:30.594,23.1,32.1,99
2019-12-04 15:52:32.868,23.1,32.1,99
2019-12-04 15:52:35.138,23.0,32.0,99
2019-12-04 15:52:37.411,23.1,32.2,99
2019-12-04 15:52:39.684,23.0,32.2,100
2019-12-04 15:52:41.957,23.1,32.3,99
2019-12-04 15:52:44.230,23.0,32.3,99
2019-12-04 15:52:46.503,23.0,32.3,99
2019-12-04 15:52:48.771,23.0,32.3,99
2019-12-04 15:52:51.046,23.0,32.3,96
2019-12-04 15:52:53.319,23.0,32.4,96
2019-12-04 15:52:55.592,23.0,32.4,96
2019-12-04 15:52:57.865,23.0,32.4,96
2019-12-04 15:53:00.139,23.0,32.4,100
2019-12-04 15:53:02.408,23.0,32.4,99
2019-12-04 15:53:04.681,23.0,32.5,99
2019-12-04 15:53:06.955,22.9,32.5,99
2019-12-04 15:53:09.228,23.0,32.5,99
2019-12-04 15:53:11.501,22.9,32.5,99
2019-12-04 15:53:13.769,22.9,32.5,99
2019-12-04 15:53:16.043,22.9,32.5,99
2019-12-04 15:53:18.315,22.9,32.5,99
2019-12-04 15:53:20.589,22.9,32.5,99
2019-12-04 15:53:22.863,22.9,32.6,84
2019-12-04 15:53:25.136,22.9,32.6,97
2019-12-04 15:53:27.409,22.9,32.7,100
2019-12-04 15:53:29.678,22.9,32.7,100
2019-12-04 15:53:31.952,22.8,32.7,101
2019-12-04 15:53:34.225,22.9,32.8,101
2019-12-04 15:53:36.498,22.8,32.7,101
2019-12-04 15:53:38.770,22.8,32.7,101
2019-12-04 15:53:41.045,22.8,32.6,101
2019-12-04 15:53:43.314,22.8,32.6,101
2019-12-04 15:53:45.586,22.8,32.5,101
2019-12-04 15:53:47.860,22.8,32.5,100
2019-12-04 15:53:50.133,22.8,32.4,101
2019-12-04 15:53:52.406,22.8,32.4,101
